# Logger: PatternLogger | Started: Wed Oct 15 21:46:43 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 21:46:51.942,8.511,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201600_Water_Temperature]]
2025-10-15 21:46:51.943,8.512,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201600_Wave_Height]]
2025-10-15 21:46:51.944,8.513,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201600_Water_Temperature]]
2025-10-15 21:46:51.944,8.513,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201600_Water_Temperature]]
2025-10-15 21:46:52.019,8.588,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201700_Water_Temperature]]
2025-10-15 21:46:52.021,8.590,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201700_Water_Temperature]]
2025-10-15 21:46:52.022,8.591,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201700_Wave_Height]]
2025-10-15 21:46:52.022,8.591,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201700_Water_Temperature]]
2025-10-15 21:46:52.022,8.591,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201700_Wave_Height]]
2025-10-15 21:46:52.067,8.636,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201800_Water_Temperature]]
2025-10-15 21:46:52.069,8.638,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201800_Wave_Height]]
2025-10-15 21:46:52.069,8.638,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201800_Water_Temperature]]
2025-10-15 21:46:52.070,8.639,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201800_Water_Temperature]]
2025-10-15 21:46:52.070,8.639,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201800_Wave_Height]]
2025-10-15 21:46:52.129,8.698,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201900_Water_Temperature]]
2025-10-15 21:46:52.130,8.699,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201900_Wave_Height]]
2025-10-15 21:46:52.130,8.699,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201900_Water_Temperature]]
2025-10-15 21:46:52.132,8.701,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201900_Wave_Height]]
2025-10-15 21:46:52.132,8.701,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201900_Water_Temperature]]
2025-10-15 21:46:52.190,8.759,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202000_Water_Temperature]]
2025-10-15 21:46:52.191,8.760,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202000_Water_Temperature]]
2025-10-15 21:46:52.193,8.762,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505202000_Water_Temperature]]
2025-10-15 21:46:52.253,8.822,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202100_Water_Temperature]]
2025-10-15 21:46:52.255,8.824,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202100_Water_Temperature]]
2025-10-15 21:46:52.256,8.825,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505202100_Water_Temperature]]
2025-10-15 21:46:52.315,8.884,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202200_Water_Temperature]]
2025-10-15 21:46:52.316,8.885,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202200_Water_Temperature]]
2025-10-15 21:46:52.379,8.948,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202300_Water_Temperature]]
2025-10-15 21:46:52.381,8.950,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505202300_Water_Temperature]]
2025-10-15 21:46:52.382,8.951,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202300_Water_Temperature]]
2025-10-15 21:46:52.442,9.011,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212400_Water_Temperature]]
2025-10-15 21:46:52.443,9.012,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212400_Water_Temperature]]
2025-10-15 21:46:52.444,9.013,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212400_Water_Temperature]]
2025-10-15 21:46:52.503,9.072,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210100_Water_Temperature]]
2025-10-15 21:46:52.504,9.073,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210100_Water_Temperature]]
2025-10-15 21:46:52.504,9.073,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210100_Water_Temperature]]
2025-10-15 21:46:52.566,9.135,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210200_Water_Temperature]]
2025-10-15 21:46:52.567,9.136,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210200_Water_Temperature]]
2025-10-15 21:46:52.568,9.137,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210200_Water_Temperature]]
2025-10-15 21:46:52.627,9.196,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210300_Water_Temperature]]
2025-10-15 21:46:52.629,9.198,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210300_Water_Temperature]]
2025-10-15 21:46:52.630,9.199,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210300_Water_Temperature]]
2025-10-15 21:46:52.689,9.258,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210400_Water_Temperature]]
2025-10-15 21:46:52.691,9.260,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210400_Water_Temperature]]
2025-10-15 21:46:52.692,9.261,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210400_Water_Temperature]]
2025-10-15 21:46:52.753,9.322,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210500_Water_Temperature]]
2025-10-15 21:46:52.755,9.324,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210500_Water_Temperature]]
2025-10-15 21:46:52.756,9.325,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210500_Water_Temperature]]
2025-10-15 21:46:52.814,9.383,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210600_Water_Temperature]]
2025-10-15 21:46:52.815,9.384,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210600_Water_Temperature]]
2025-10-15 21:46:52.816,9.385,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210600_Water_Temperature]]
2025-10-15 21:46:52.876,9.445,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210700_Water_Temperature]]
2025-10-15 21:46:52.877,9.446,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210700_Water_Temperature]]
2025-10-15 21:46:52.878,9.447,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210700_Water_Temperature]]
2025-10-15 21:46:52.938,9.507,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210800_Water_Temperature]]
2025-10-15 21:46:52.939,9.508,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210800_Water_Temperature]]
2025-10-15 21:46:52.940,9.509,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210800_Water_Temperature]]
2025-10-15 21:46:53.002,9.571,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210900_Water_Temperature]]
2025-10-15 21:46:53.003,9.572,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210900_Water_Temperature]]
2025-10-15 21:46:53.005,9.574,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210900_Water_Temperature]]
2025-10-15 21:46:53.063,9.632,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211000_Water_Temperature]]
2025-10-15 21:46:53.065,9.634,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211000_Water_Temperature]]
2025-10-15 21:46:53.066,9.635,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211000_Water_Temperature]]
