# Logger: PatternLogger | Started: Wed Oct 15 21:16:15 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 21:16:22.686,7.426,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505192200_Water_Temperature]]
2025-10-15 21:16:22.741,7.481,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505192300_Water_Temperature]]
2025-10-15 21:16:22.742,7.482,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505192300_Water_Temperature]]
2025-10-15 21:16:22.742,7.482,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505192300_Water_Temperature]]
2025-10-15 21:16:22.802,7.542,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505202400_Water_Temperature]]
2025-10-15 21:16:22.804,7.544,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202400_Water_Temperature]]
2025-10-15 21:16:22.866,7.606,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505200100_Water_Temperature]]
2025-10-15 21:16:22.926,7.666,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505200200_Water_Temperature]]
2025-10-15 21:16:22.927,7.667,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505200200_Wave_Height]]
2025-10-15 21:16:22.929,7.669,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200200_Water_Temperature]]
2025-10-15 21:16:22.987,7.727,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200300_Water_Temperature]]
2025-10-15 21:16:22.987,7.727,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505200300_Water_Temperature]]
2025-10-15 21:16:23.050,7.790,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505200400_Water_Temperature]]
2025-10-15 21:16:23.050,7.790,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505200400_Water_Temperature]]
2025-10-15 21:16:23.051,7.791,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200400_Water_Temperature]]
2025-10-15 21:16:23.112,7.852,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200500_Water_Temperature]]
2025-10-15 21:16:23.112,7.852,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505200500_Water_Temperature]]
2025-10-15 21:16:23.113,7.853,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505200500_Water_Temperature]]
2025-10-15 21:16:23.172,7.912,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505200600_Water_Temperature]]
2025-10-15 21:16:23.174,7.914,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200600_Water_Temperature]]
2025-10-15 21:16:23.235,7.975,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200700_Water_Temperature]]
2025-10-15 21:16:23.358,8.098,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505200900_Water_Temperature]]
2025-10-15 21:16:23.360,8.100,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505200900_Water_Temperature]]
2025-10-15 21:16:23.422,8.162,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201000_Water_Temperature]]
2025-10-15 21:16:23.422,8.162,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201000_Water_Temperature]]
2025-10-15 21:16:23.485,8.225,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201100_Water_Temperature]]
2025-10-15 21:16:23.485,8.225,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201100_Water_Temperature]]
2025-10-15 21:16:23.550,8.290,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201200_Water_Temperature]]
2025-10-15 21:16:23.551,8.291,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201200_Water_Temperature]]
2025-10-15 21:16:23.612,8.352,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201300_Water_Temperature]]
2025-10-15 21:16:23.613,8.353,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201300_Water_Temperature]]
2025-10-15 21:16:23.613,8.353,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201300_Water_Temperature]]
2025-10-15 21:16:23.673,8.413,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201400_Water_Temperature]]
2025-10-15 21:16:23.734,8.474,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201500_Water_Temperature]]
2025-10-15 21:16:23.736,8.476,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201500_Water_Temperature]]
2025-10-15 21:16:23.736,8.476,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201500_Water_Temperature]]
2025-10-15 21:16:23.737,8.477,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201500_Wave_Height]]
2025-10-15 21:16:23.798,8.538,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201600_Water_Temperature]]
2025-10-15 21:16:23.799,8.539,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201600_Water_Temperature]]
2025-10-15 21:16:23.861,8.601,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201700_Water_Temperature]]
2025-10-15 21:16:23.863,8.603,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201700_Water_Temperature]]
2025-10-15 21:16:23.863,8.603,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201700_Wave_Height]]
2025-10-15 21:16:23.864,8.604,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201700_Water_Temperature]]
2025-10-15 21:16:23.864,8.604,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201700_Wave_Height]]
2025-10-15 21:16:23.923,8.663,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201800_Water_Temperature]]
2025-10-15 21:16:23.924,8.664,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201800_Wave_Height]]
2025-10-15 21:16:23.924,8.664,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201800_Water_Temperature]]
2025-10-15 21:16:23.925,8.665,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201800_Water_Temperature]]
2025-10-15 21:16:23.985,8.725,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201900_Water_Temperature]]
2025-10-15 21:16:23.986,8.726,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505201900_Wave_Height]]
2025-10-15 21:16:23.987,8.727,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201900_Water_Temperature]]
2025-10-15 21:16:23.987,8.727,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505201900_Wave_Height]]
2025-10-15 21:16:23.987,8.727,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505201900_Water_Temperature]]
2025-10-15 21:16:24.048,8.788,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202000_Water_Temperature]]
2025-10-15 21:16:24.048,8.788,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202000_Water_Temperature]]
2025-10-15 21:16:24.111,8.851,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202100_Water_Temperature]]
2025-10-15 21:16:24.173,8.913,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202200_Water_Temperature]]
2025-10-15 21:16:24.174,8.914,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505202200_Water_Temperature]]
2025-10-15 21:16:24.236,8.976,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505202300_Water_Temperature]]
2025-10-15 21:16:24.238,8.978,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505202300_Water_Temperature]]
2025-10-15 21:16:24.299,9.039,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212400_Water_Temperature]]
2025-10-15 21:16:24.300,9.040,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212400_Water_Temperature]]
2025-10-15 21:16:24.360,9.100,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210100_Water_Temperature]]
2025-10-15 21:16:24.360,9.100,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210100_Water_Temperature]]
2025-10-15 21:16:24.360,9.100,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210100_Water_Temperature]]
2025-10-15 21:16:24.422,9.162,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210200_Water_Temperature]]
2025-10-15 21:16:24.423,9.163,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210200_Water_Temperature]]
2025-10-15 21:16:24.484,9.224,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210300_Water_Temperature]]
2025-10-15 21:16:24.486,9.226,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210300_Water_Temperature]]
2025-10-15 21:16:24.546,9.286,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210400_Water_Temperature]]
2025-10-15 21:16:24.548,9.288,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210400_Water_Temperature]]
2025-10-15 21:16:24.611,9.351,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210500_Water_Temperature]]
2025-10-15 21:16:24.612,9.352,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210500_Water_Temperature]]
2025-10-15 21:16:24.674,9.414,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210600_Water_Temperature]]
2025-10-15 21:16:24.675,9.415,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210600_Water_Temperature]]
2025-10-15 21:16:24.675,9.415,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210600_Water_Temperature]]
2025-10-15 21:16:24.736,9.476,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210700_Water_Temperature]]
2025-10-15 21:16:24.739,9.479,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210700_Water_Temperature]]
2025-10-15 21:16:24.799,9.539,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210800_Water_Temperature]]
2025-10-15 21:16:24.801,9.541,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210800_Water_Temperature]]
2025-10-15 21:16:24.862,9.602,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505210900_Water_Temperature]]
2025-10-15 21:16:24.862,9.602,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505210900_Water_Temperature]]
2025-10-15 21:16:24.863,9.603,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505210900_Water_Temperature]]
2025-10-15 21:16:24.925,9.665,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211000_Water_Temperature]]
2025-10-15 21:16:24.927,9.667,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211000_Water_Temperature]]
2025-10-15 21:16:24.927,9.667,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211000_Water_Temperature]]
2025-10-15 21:16:24.987,9.727,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211100_Water_Temperature]]
2025-10-15 21:16:24.988,9.728,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211100_Water_Temperature]]
2025-10-15 21:16:25.049,9.789,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211200_Water_Temperature]]
2025-10-15 21:16:25.114,9.854,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211300_Water_Temperature]]
2025-10-15 21:16:25.242,9.982,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211500_Water_Temperature]]
2025-10-15 21:16:25.242,9.982,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211500_Water_Temperature]]
2025-10-15 21:16:25.365,10.105,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211700_Water_Temperature]]
2025-10-15 21:16:25.366,10.106,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211700_Water_Temperature]]
2025-10-15 21:16:25.426,10.166,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211800_Water_Temperature]]
2025-10-15 21:16:25.427,10.167,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211800_Water_Temperature]]
2025-10-15 21:16:25.427,10.167,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211800_Water_Temperature]]
2025-10-15 21:16:25.491,10.231,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211900_Water_Temperature]]
2025-10-15 21:16:25.554,10.294,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212000_Water_Temperature]]
2025-10-15 21:16:25.555,10.295,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212000_Water_Temperature]]
2025-10-15 21:16:25.614,10.354,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212100_Water_Temperature]]
2025-10-15 21:16:25.615,10.355,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212100_Water_Temperature]]
2025-10-15 21:16:25.677,10.417,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212200_Water_Temperature]]
2025-10-15 21:16:25.738,10.478,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212300_Water_Temperature]]
2025-10-15 21:16:25.740,10.480,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212300_Water_Temperature]]
2025-10-15 21:16:25.741,10.481,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212300_Water_Temperature]]
2025-10-15 21:16:25.801,10.541,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505222400_Water_Temperature]]
2025-10-15 21:16:25.803,10.543,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505222400_Water_Temperature]]
2025-10-15 21:16:25.864,10.604,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220100_Water_Temperature]]
2025-10-15 21:16:25.865,10.605,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220100_Water_Temperature]]
2025-10-15 21:16:25.865,10.605,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220100_Water_Temperature]]
2025-10-15 21:16:25.927,10.667,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220200_Water_Temperature]]
2025-10-15 21:16:25.928,10.668,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220200_Water_Temperature]]
2025-10-15 21:16:25.928,10.668,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220200_Water_Temperature]]
2025-10-15 21:16:25.989,10.729,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220300_Water_Temperature]]
2025-10-15 21:16:26.053,10.793,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220400_Water_Temperature]]
2025-10-15 21:16:26.113,10.853,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220500_Water_Temperature]]
2025-10-15 21:16:26.114,10.854,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220500_Water_Temperature]]
2025-10-15 21:16:26.177,10.917,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220600_Water_Temperature]]
2025-10-15 21:16:26.240,10.980,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220700_Water_Temperature]]
